order_item_id,order_id,product_id,quantity,unit_price
14514,1792,502,1,38744.49
14515,1015,185,3,49998.09
14516,6229,404,4,10008.58
14517,7996,931,1,31284.77
14518,2759,338,1,18794.9
14519,1794,223,2,21870.77
14520,1778,246,5,43175.87
14521,5211,121,5,17931.62
14522,6688,761,5,39610.22
14523,111,405,5,4126.42
14524,6582,459,3,36358.42
14525,2520,182,5,22949.3
14526,7782,70,2,29306.83
14527,2288,810,4,46171.44
14528,5840,278,4,14885.2
14529,3634,23,4,36984.67
14530,5194,558,1,20066.5
14531,4375,308,5,38038.44
14532,4994,815,4,5150.31
14533,5530,358,3,4237.53
14534,6027,610,5,18610.67
14535,3787,167,3,46796.37
14536,6541,54,1,24796.73
14537,6921,213,3,42212.98
14538,4860,516,1,33826.54
14539,5950,704,3,10120.37
14540,5802,166,5,10262.38
14541,797,87,5,29332.04
14542,1441,988,1,6169.94
14543,5331,757,4,1488.45
14544,4117,89,3,44843.44
14545,6876,509,5,17467.85
14546,508,621,1,1339.52
14547,873,976,4,29631.79
14548,3651,999,2,11415.39
14549,1582,963,3,35706.91
14550,3618,92,2,36207.61
14551,243,278,3,12328.76
14552,6293,645,2,43705.71
14553,1920,862,3,38864.7
14554,3069,10,1,48910.64
14555,1180,360,2,3418.78
14556,2328,173,3,10920.6
14557,1340,896,4,39237.39
14558,6959,363,2,16130.05
14559,5143,247,4,36527.53
14560,6267,520,1,6459.65
14561,1667,574,2,46935.51
14562,6308,469,1,26050.19
14563,983,168,3,10179.14
14564,7089,262,2,18471.43
14565,7887,915,2,49994.66
14566,2531,353,4,49436.04
14567,3772,860,1,44980.71
14568,5431,696,2,41983.49
14569,6787,563,1,44282.19
14570,445,670,4,20304.41
14571,690,920,3,31453.55
14572,4758,719,2,20992.7
14573,5170,11,5,45196.25
14574,4521,123,5,29700
14575,5645,497,3,28629.32
14576,5048,559,5,29962.18
14577,2228,84,4,10390.21
14578,7245,731,2,34236.34
14579,6707,512,4,10310.02
14580,7460,423,2,36337.37
14581,136,316,1,13775.72
14582,3868,896,4,28734.2
14583,2921,145,5,22294.44
14584,1460,913,5,16358.18
14585,1285,752,1,30554.02
14586,756,437,5,27588.35
14587,947,623,5,12634.9
14588,3658,969,2,38357.41
14589,2503,214,5,24990.72
14590,6710,109,3,4001.1
14591,3884,168,3,21918.55
14592,543,828,1,31290.26
14593,363,24,3,24883.43
14594,4557,392,5,23777.81
14595,7084,789,1,22406.94
14596,3268,854,5,21943.93
14597,6405,124,1,13697.03
14598,3090,353,3,34002
14599,3106,885,2,39444.78
14600,190,263,2,19218.7
14601,7415,597,5,40243.53
14602,5499,872,1,25151.96
14603,2223,798,1,36955.88
14604,1690,445,2,6318.04
14605,5208,421,5,6688.49
14606,5977,758,4,19133.94
14607,1104,811,2,45311.62
14608,1667,330,5,36840.28
14609,3673,421,1,35732.41
14610,6910,828,4,27773.21
14611,1793,817,2,23521.88
14612,7515,269,1,422.07
14613,2979,887,1,18887.17
14614,6173,886,5,24074.33
14615,3012,209,1,47516.07
14616,2173,854,3,30183.79
14617,5154,235,4,40341.59
14618,709,420,5,47954.36
14619,1888,836,2,39457.56
14620,7608,151,1,17770.67
14621,2057,22,1,3954.57
14622,4139,366,1,11437.57
14623,6112,274,4,15902.46
14624,2576,851,5,15208.46
14625,2827,836,1,19453.08
14626,5418,145,5,37443.92
14627,2832,808,5,242.18
14628,6685,572,1,6216.48
14629,430,139,3,10863.6
14630,5177,525,2,23721.24
14631,6424,414,2,553.54
14632,2059,182,5,28296.91
14633,490,721,1,7405.09
14634,611,261,2,30866.5
14635,7189,505,2,15021.06
14636,6393,703,2,30317.52
14637,1952,744,5,49973.98
14638,7663,961,1,16200.73
14639,5369,715,1,43154.03
14640,4598,26,1,42238.23
14641,487,66,1,24967.48
14642,3017,967,4,20089.5
14643,2246,224,3,44314.92
14644,5423,185,1,33892.74
14645,1248,713,1,46071.23
14646,7704,337,4,12164.96
14647,5800,642,3,126.9
14648,1889,161,2,4095.37
14649,2361,722,4,20003.55
14650,5886,857,2,42997.47
14651,4201,247,1,3958.95
14652,2189,487,5,35312.01
14653,7952,609,5,19032.74
14654,7892,153,2,46564.07
14655,7822,425,3,39146.11
14656,4115,881,4,3989.75
14657,3132,794,1,44953.01
14658,6256,397,5,6391.2
14659,3361,474,2,17118.02
14660,2588,631,1,23248.39
14661,2459,970,5,41107.35
14662,5705,934,1,20726.82
14663,7260,111,3,6331.14
14664,2401,637,5,48101.79
14665,3942,110,4,49544.2
14666,608,50,5,46021.88
14667,157,82,2,4665.49
14668,3357,736,3,22302.68
14669,3681,353,4,42661.56
14670,7790,503,3,30517.61
14671,5165,435,4,23927.86
14672,5115,504,3,23949.26
14673,827,345,4,22828.46
14674,716,836,2,45673.12
14675,3674,161,4,21619.45
14676,5329,197,4,28350.16
14677,6698,147,1,1168.52
14678,525,196,2,8784.65
14679,7141,502,2,4001.77
14680,1695,676,1,2758.59
14681,7935,878,2,18751.65
14682,7422,700,5,18720.17
14683,2426,309,1,22489.92
14684,5614,695,2,45985.7
14685,2416,766,3,25029.66
14686,5062,407,1,28136.55
14687,2703,222,1,25577.96
14688,1397,294,1,45910.87
14689,1261,365,3,40288.7
14690,3932,450,1,43415.7
14691,1733,371,2,26827.35
14692,2231,588,4,11494.95
14693,7974,515,4,28207.39
14694,6750,200,5,38461.36
14695,5001,573,5,26747.95
14696,6187,354,2,17372.25
14697,6685,148,3,24407.95
14698,4936,879,5,4898.9
14699,4848,758,2,38349.44
14700,802,164,4,7107.93
14701,4949,17,5,26584.31
14702,132,677,4,12695.69
14703,6835,786,1,38892.09
14704,1084,255,5,37455.79
14705,2181,165,2,25318.18
14706,4462,554,2,37044.46
14707,5837,629,2,9879
14708,6156,763,1,42691.79
14709,2721,354,2,27960.1
14710,4279,209,5,17546.42
14711,6457,172,3,1012.88
14712,337,960,1,49241.46
14713,2319,86,1,4921.05
14714,6383,468,4,3594.12
14715,3005,951,4,24987.55
14716,881,394,2,10580.51
14717,5526,9,5,11184.23
14718,2161,202,5,14260.45
14719,3386,367,2,32339.66
14720,5433,546,3,28319.25
14721,450,708,1,27427.95
14722,1764,785,2,24269.11
14723,585,91,3,42112.1
14724,5545,316,5,3876.68
14725,5,802,4,35414.53
14726,482,669,1,9201.86
14727,4372,380,4,38599.4
14728,2927,146,1,41862.86
14729,4273,563,2,24681.89
14730,5992,147,3,45773.33
14731,3933,75,4,39888.97
14732,6613,199,5,8277.94
14733,7915,480,4,44708.23
14734,238,442,1,42139.35
14735,1580,789,3,38335.71
14736,220,120,5,21701.54
14737,7665,76,1,7692.57
14738,559,894,5,30814.26
14739,620,691,3,35156.48
14740,2488,357,2,12513.67
14741,3036,658,2,33303.36
14742,7384,633,5,41105.55
14743,4778,651,4,25195.02
14744,817,147,4,10351.62
14745,7169,179,5,42968.49
14746,6784,534,4,21384.33
14747,5212,77,4,39099.38
14748,7079,331,4,366.57
14749,5942,53,1,37019.65
14750,1734,159,4,20486.27
14751,3469,814,3,3942.11
14752,899,433,1,12352.07
14753,1555,185,3,41965.39
14754,2350,563,3,28758.09
14755,1668,980,3,47598.22
14756,7734,885,3,7792.31
14757,6648,700,3,2946.83
14758,7919,367,2,41865.1
14759,4829,292,2,20478.49
14760,4964,181,3,30861.33
14761,825,506,2,13179.49
14762,3110,139,2,41572.89
14763,2010,344,4,43663.65
14764,5091,458,4,40095.29
14765,7589,875,4,7763.26
14766,6895,923,1,15335.75
14767,4737,643,2,30078.85
14768,1377,531,1,34756.62
14769,2552,467,1,2980.92
14770,3118,215,4,12593.02
14771,1514,330,4,38694.11
14772,2174,556,3,30260.82
14773,6741,745,1,21453.07
14774,5815,448,1,29476.06
14775,5777,767,3,24185.65
14776,2270,303,1,27497.68
14777,5114,1000,2,16831.5
14778,609,659,5,42481.25
14779,3483,858,3,9091.62
14780,3075,810,5,17185.33
14781,3799,138,1,40701.72
14782,1660,174,3,27627.98
14783,2215,934,4,26059.72
14784,1905,509,5,38363.16
14785,6200,456,3,40301.01
14786,2471,792,3,15394.64
14787,3052,292,5,5238.7
14788,4540,576,1,44293.29
14789,6052,758,1,4135.51
14790,4248,284,3,8648.8
14791,5124,282,1,19091.66
14792,4283,95,4,6269.73
14793,860,43,2,5648.36
14794,3119,136,3,9557.05
14795,3887,461,1,36037.58
14796,2380,144,4,44497
14797,6591,676,5,27113.69
14798,6478,553,5,16898.18
14799,5454,92,5,19111.68
14800,6255,560,2,20240.49
14801,4456,87,2,44296.77
14802,797,113,1,47142.07
14803,5445,25,4,22809.91
14804,7338,776,4,25733.38
14805,3890,72,1,46686.19
14806,3298,859,1,37450.58
14807,6668,80,4,7113.48
14808,1420,766,3,8006.32
14809,297,577,4,21944.38
14810,6688,93,2,33302
14811,1869,92,1,23913.37
14812,7597,309,4,40221.4
14813,853,350,3,1102.97
14814,1004,94,3,48593.7
14815,7244,235,4,49671.34
14816,6925,772,2,41984.14
14817,689,390,3,23351.76
14818,5136,73,2,21087.37
14819,3489,680,1,48218.13
14820,5218,828,4,15115.37
14821,3443,399,4,11892.63
14822,3776,284,2,4049.84
14823,5930,184,2,1918.82
14824,3555,593,1,47596.73
14825,4842,512,1,3263.27
14826,5697,955,4,38283.63
14827,5042,128,2,43166.79
14828,4774,32,4,6509.3
14829,3465,465,1,31574.49
14830,6155,774,5,19850.13
14831,658,804,2,18062.33
14832,3015,649,1,5777.93
14833,7555,231,3,32744.18
14834,7885,522,1,27138.07
14835,235,850,3,46244.65
14836,6263,700,1,24746.03
14837,6702,786,3,33393.98
14838,6012,677,3,13173.36
14839,5727,704,4,37930.01
14840,5680,465,3,12334.15
14841,5372,965,1,1148.77
14842,3050,926,5,3823.52
14843,4465,223,2,48933.54
14844,424,280,4,6528.65
14845,5510,500,4,25093.81
14846,4091,959,2,32095.22
14847,6562,708,2,39907.65
14848,7529,771,5,25352.59
14849,7374,321,3,5224
14850,1123,129,2,46489.55
14851,7618,65,5,28625.53
14852,2177,804,1,13537.83
14853,820,741,3,33671.49
14854,1123,57,1,7584.94
14855,4844,358,1,31062.28
14856,5296,102,5,25483.28
14857,828,257,3,24337.25
14858,3041,336,1,32996.81
14859,3107,353,5,49203.34
14860,3289,412,5,20419.12
14861,125,931,5,38614.79
14862,1062,650,1,17485.16
14863,4251,838,5,32411.01
14864,6579,410,4,35664
14865,2207,686,5,21688.29
14866,1504,789,1,17165.33
14867,2602,665,1,12680.04
14868,7683,991,3,39800.6
14869,2152,90,5,24686.92
14870,7735,832,3,17263.06
14871,5967,617,4,18968.98
14872,2985,101,4,13778.13
14873,7351,294,2,6109.55
14874,820,379,3,33384.82
14875,382,780,3,8612.61
14876,6169,172,4,38441.76
14877,4977,130,3,18784.18
14878,2151,977,1,40329.25
14879,7519,897,1,4817.92
14880,336,513,1,1434.41
14881,5982,42,5,33062.87
14882,45,598,2,7655.72
14883,1807,978,5,16394.54
14884,2170,931,1,26431.46
14885,5574,504,1,3520.7
14886,7483,639,4,24323.25
14887,7024,345,5,17420.71
14888,1201,139,3,20927.15
14889,1127,686,1,10735.23
14890,7925,783,2,10628.35
14891,434,246,2,5849.56
14892,1573,113,1,3355.4
14893,4863,367,1,26786.21
14894,84,530,4,30434.84
14895,7819,681,4,10585.01
14896,5548,789,3,19808.1
14897,1141,367,2,12898.34
14898,7954,222,2,47400.89
14899,7137,447,1,17850.07
14900,1579,757,5,28330.26
14901,5133,95,5,2380.35
14902,3343,40,2,33043.13
14903,1945,60,2,43603.04
14904,1295,924,2,24425.78
14905,2196,930,4,16186.16
14906,6937,243,5,48337.22
14907,7659,48,1,41394.61
14908,7813,162,5,33440.89
14909,765,404,2,3949.69
14910,5360,35,4,49147.08
14911,10,224,5,24018.47
14912,7455,678,1,34462.12
14913,7428,81,2,42034.23
14914,3240,573,2,31799.77
14915,3699,99,5,9214.61
14916,3243,970,5,4077.92
14917,3292,312,1,49079.73
14918,7992,224,2,8822.68
14919,4810,415,3,3015.57
14920,6751,531,4,11652.97
14921,6424,830,2,36734.6
14922,6231,446,4,32861.83
14923,5713,956,3,748.53
14924,2132,623,3,4178.65
14925,4064,490,4,45348.11
14926,254,68,5,35702.1
14927,722,205,3,36090.39
14928,5630,508,1,45753.36
14929,4335,185,1,15756.02
14930,4233,99,5,1762.44
14931,7955,523,2,25523.23
14932,5932,574,4,16643.13
14933,4470,335,3,49323.91
14934,3689,963,3,33498.08
14935,6575,880,4,24228.43
14936,7812,214,3,34061.7
14937,3755,589,5,45171.1
14938,4272,275,3,5511.88
14939,1240,32,2,7878.29
14940,745,357,1,24344.28
14941,3406,108,4,37202.39
14942,5849,826,2,28574.82
14943,4541,360,3,19516.64
14944,7308,22,4,9424.96
14945,1893,794,3,40825.27
14946,6055,398,5,25329.94
14947,7260,140,5,23943.43
14948,6852,984,4,36161.14
14949,7745,376,3,6547.41
14950,475,994,4,39944.1
14951,1343,336,2,32886.4
14952,6586,320,4,38396.74
14953,2331,68,3,26841.96
14954,3427,748,5,39853.25
14955,5592,46,5,29899.31
14956,819,410,5,31982.72
14957,1432,60,2,23802.96
14958,5149,642,4,39956.89
14959,1805,484,5,13579.55
14960,4248,472,1,16964.21
14961,3618,299,5,29302.65
14962,5122,983,4,13543.13
14963,6407,580,1,11233.46
14964,6356,217,5,46442.1
14965,6513,991,2,48614.65
14966,4192,622,4,25006.24
14967,6786,671,3,22596.83
14968,7739,827,2,42362.63
14969,7743,502,3,44097.76
14970,180,441,1,24233.99
14971,4929,690,1,41688.26
14972,7651,287,3,22784.69
14973,7286,894,5,38766.14
14974,6927,957,5,2459.37
14975,1333,326,2,34646.79
14976,4474,864,5,25470.99
14977,3286,349,3,10862.02
14978,937,752,3,10673.57
14979,7645,567,1,25328.61
14980,6397,728,5,29724.95
14981,6410,347,5,28075.18
14982,2886,231,2,2669.79
14983,6558,866,5,47855.31
14984,5390,210,5,49543.89
14985,273,67,1,45632.17
14986,535,366,5,43533.53
14987,919,745,3,46958.73
14988,1822,375,1,25898.99
14989,6422,740,1,38466.17
14990,1129,277,2,28590.47
14991,4249,511,4,49567.43
14992,74,543,2,3851.87
14993,7426,97,1,10994.53
14994,7742,943,2,17374.68
14995,7995,486,3,23317.08
14996,2020,51,4,28628.41
14997,6904,979,1,29012.11
14998,2880,248,3,4566.07
14999,6105,425,5,36733.76
15000,180,699,4,22008.9
15001,3007,922,3,42867.27
15002,7254,604,3,525.69
15003,1681,116,3,31763.96
15004,1499,379,2,26065.73
15005,3492,209,3,45740.81
15006,832,421,5,22686.65
15007,7913,86,1,22639.26
15008,3877,923,3,44410.08
15009,6550,936,2,28527.91
15010,4300,981,3,22385.96
15011,7178,862,5,24869.95
15012,2568,545,4,11967.06
15013,7141,575,4,12629.65
15014,4353,954,3,31624.62
15015,3947,298,1,43552.48
15016,4663,835,1,46723.79
15017,7703,397,1,5493.42
15018,1751,246,5,6055.9
15019,434,852,1,4935.87
15020,4302,540,1,6656.56
15021,3465,314,3,44597.45
15022,3535,722,3,21447.06
15023,2693,800,2,37756.26
15024,5072,180,4,23919.86
15025,5186,765,2,26981.08
15026,938,964,3,23009.89
15027,3442,851,5,41926.32
15028,7864,528,2,5975
15029,7741,367,4,3669.98
15030,3532,337,3,22021.33
15031,874,747,1,11314.66
15032,3707,428,5,17035.17
15033,5823,854,4,4564.09
15034,7074,99,2,46084.24
15035,2305,75,1,10154.86
15036,2308,553,2,23498.82
15037,7127,647,3,16849.7
15038,337,766,3,31334.3
15039,1710,954,4,10678.8
15040,619,467,3,6490.29
15041,388,94,5,44434.8
15042,7919,82,2,49312.96
15043,2769,571,4,32933.78
15044,6618,125,4,7633.14
15045,4098,287,5,18510.52
15046,4837,963,4,242.48
15047,7012,211,2,17045.74
15048,6241,308,3,44896.61
15049,7256,168,1,5933.17
15050,2395,337,2,8527.63
15051,4808,390,1,32166.47
15052,5802,274,2,23994.6
15053,7622,160,1,24919.95
15054,194,173,5,4339.24
15055,7182,436,3,11747.06
15056,955,757,1,5817.02
15057,7032,47,1,8002.87
15058,2775,317,1,7217.77
15059,5601,802,4,20153.89
15060,2744,309,5,35716.71
15061,7026,500,5,38907.63
15062,4751,908,1,6224.05
15063,3636,445,1,37246.29
15064,4981,488,4,45041.49
15065,5808,96,3,31764.45
15066,4175,7,1,8330.12
15067,3631,800,4,25865.99
15068,7317,602,3,48018.59
15069,114,502,5,43478.39
15070,6052,74,3,37855.2
15071,7932,766,3,611.2
15072,4975,123,2,29795.85
15073,7751,106,4,35977.05
15074,3312,579,5,47794.99
15075,561,625,1,1535.78
15076,3405,715,1,24004.54
15077,1220,873,4,1813.65
15078,2657,242,1,24505.48
15079,7124,962,5,27646.25
15080,2864,376,1,326.22
15081,7230,762,3,38231.77
15082,950,933,3,7979.23
15083,5267,12,1,5397.73
15084,4569,461,3,12254.29
15085,5313,485,4,29814.36
15086,4313,426,4,36599.72
15087,4314,768,1,13567.06
15088,2199,386,5,12084.71
15089,2931,867,2,35658.44
15090,7474,232,4,41148.11
15091,254,521,4,41276.91
15092,285,463,4,41580.99
15093,3724,916,4,14624.35
15094,6732,942,1,29876.8
15095,4226,144,4,7717.32
15096,6053,483,3,31717.56
15097,6968,78,4,34490.91
15098,1722,123,2,1913.46
15099,4483,292,1,5941.93
15100,5401,59,1,40692.62
15101,7101,993,4,12402.49
15102,4959,911,2,18948.13
15103,1454,697,2,35641.07
15104,5481,340,4,36362.71
15105,4826,746,1,23835.96
15106,7775,473,5,44299.42
15107,7650,745,3,3750.61
15108,7510,571,5,10270.29
15109,3377,561,2,19426.46
15110,1278,760,4,16106.16
15111,5709,551,1,6249.79
15112,5838,256,2,34247.34
15113,2635,701,5,40958.59
15114,617,664,1,32064.49
15115,5930,291,3,44490.86
15116,1984,419,2,9521.55
15117,5845,702,1,42839.06
15118,5149,8,4,26884.86
15119,2931,725,3,15894.39
15120,2739,515,5,42258.73
15121,6742,206,3,17004.55
15122,6942,406,4,48124.48
15123,3967,999,3,20215.57
15124,957,131,1,8618.13
15125,3714,697,2,5096.36
15126,2300,936,5,16199.33
15127,2458,762,4,24496.64
15128,3058,754,3,24874.57
15129,6089,44,3,28649.96
15130,3113,160,3,48745.15
15131,2347,643,2,36024.61
15132,383,553,5,23420.83
15133,1133,62,4,34922.39
15134,6388,83,4,5918.87
15135,5701,721,2,11155.25
15136,3353,12,5,886.51
15137,7251,408,4,47131.7
15138,1771,444,1,34499.77
15139,4019,216,2,10207.95
15140,6678,303,5,16334.31
15141,305,443,2,25514.61
15142,2625,15,2,31563.09
15143,2573,8,1,44110.8
15144,5939,535,1,21011.38
15145,3038,181,3,31312.39
15146,263,876,3,13891.61
15147,456,342,3,4800.75
15148,2350,964,1,5783.57
15149,5523,327,3,16261.68
15150,6508,762,3,49438.8
15151,6624,717,5,31736.42
15152,3672,751,5,44544.24
15153,1120,671,1,9054.16
15154,394,950,1,21944.93
15155,7037,466,2,49069.98
15156,295,321,4,43278.35
15157,7597,253,1,40457.85
15158,6805,197,2,3697.93
15159,1019,520,5,21871.71
15160,3391,954,4,47585.94
15161,4839,437,2,11533.82
15162,7472,415,5,13407.16
15163,4942,179,3,29669
15164,4202,746,5,33579.56
15165,1762,432,5,20098.8
15166,7677,304,3,43734.92
15167,2158,518,5,36106.82
15168,6453,718,1,9229.3
15169,542,991,1,6433.33
15170,6106,939,5,16731.8
15171,6557,986,1,1409.58
15172,2708,496,1,22074.8
15173,3317,197,4,17598.16
15174,1333,544,1,46029.54
15175,4066,797,3,10882.53
15176,1871,673,1,47629.76
15177,3826,940,4,21248.19
15178,2846,320,5,24219.86
15179,3948,440,5,32126.73
15180,7262,94,2,43393.46
15181,371,843,1,41675.11
15182,736,902,2,23878.24
15183,770,831,4,29799.94
15184,1508,619,2,1208.96
15185,4655,258,5,7007.31
15186,5536,268,3,17668.71
15187,3912,298,5,49605.88
15188,2382,749,3,26945.94
15189,3519,963,1,16137.99
15190,896,835,2,33456.09
15191,4981,297,4,11544.35
15192,7163,584,3,47599.78
15193,3050,887,5,42338.2
15194,4278,25,2,30174.13
15195,975,951,5,39109.42
15196,5410,664,1,39584.47
15197,2183,469,4,8914.17
15198,1431,595,5,11949.36
15199,1205,119,1,4872.57
15200,4539,219,1,23950.73
15201,5183,100,1,35325.04
15202,582,982,2,21940.03
15203,201,236,3,17175.35
15204,705,827,3,37286.3
15205,1603,830,1,37214.42
15206,3855,626,2,6646.2
15207,2186,144,1,926.17
15208,398,606,1,24062.34
15209,132,740,3,16587.83
15210,2795,238,3,45764.17
15211,4695,952,3,24593.6
15212,5869,277,2,39164.13
15213,7327,438,1,28641.81
15214,7955,259,2,2669.38
15215,5885,681,5,28443.93
15216,2267,635,2,3735.31
15217,5496,684,3,29880.43
15218,1642,547,1,42707.39
15219,6688,78,5,25732.25
15220,395,553,3,6605.63
15221,1322,192,1,13810.53
15222,509,323,3,47998.43
15223,6677,309,5,36099.81
15224,2454,55,2,47146.43
15225,5606,645,1,32215.91
15226,2879,638,1,12961.64
15227,3133,620,3,45856.29
15228,5972,277,4,5207.11
15229,4995,825,1,29333.68
15230,320,87,1,10823.77
15231,1172,746,4,33061.16
15232,5692,912,5,20459.62
15233,1683,47,1,48157.43
15234,2848,902,1,9568.81
15235,5854,449,5,30978.76
15236,3587,751,5,17567.11
15237,5927,526,5,44250.32
15238,6487,892,5,9887.57
15239,4854,90,3,6596.76
15240,5336,487,3,38601.73
15241,2845,462,2,1755.08
15242,5369,156,1,42425.63
15243,7744,570,4,13386.23
15244,3262,609,2,21812.62
15245,3408,717,3,43793.99
15246,5890,348,4,13294.07
15247,6460,772,5,45156.53
15248,4297,388,2,38710.54
15249,7375,348,2,17138.11
15250,1367,440,2,19701.41
15251,3877,235,3,36740.25
15252,468,884,5,48320.3
15253,2420,881,3,33339.88
15254,2668,525,5,6524.72
15255,2448,355,2,25147.29
15256,5086,100,3,14521.98
15257,1329,894,3,5544.35
15258,5951,333,4,35967.49
15259,5779,863,4,47157.19
15260,191,919,4,6521.66
15261,5241,4,4,5520.2
15262,591,672,4,48981.8
15263,7857,264,5,21055.47
15264,2222,235,5,39092.15
15265,1330,89,4,28615.11
15266,5058,323,5,47486.31
15267,7421,924,4,7259.28
15268,3739,739,2,2576.4
15269,5098,863,3,48783.25
15270,7922,413,4,8716.58
15271,5481,892,2,35116.76
15272,5912,771,5,34769.66
15273,4469,169,1,34867.1
15274,3702,407,3,7782.99
15275,1180,90,3,39716.39
15276,1816,949,1,13925.5
